sed	met	ign	cover	lat	lon	slope
0.0	0.0	1.0	0.0	71.39172777951748	102.3599652390563	29.08888888888889
0.0	0.0	1.0	0.0	47.85360815525806	-92.42274090221842	13.093333333333334
0.0	0.0	1.0	0.0	-0.9879268572418027	111.03677213571711	132.92444444444445
1.0	0.0	0.0	0.0	-15.903627827032423	22.5335788452214	3.831111111111111
0.0	1.0	0.0	0.0	-18.470862672892565	48.6949885538163	120.71111111111111
1.0	0.0	0.0	0.0	64.00055422561444	141.23692384637837	190.3111111111111
1.0	0.0	0.0	0.0	-12.017026467319425	-73.21241060668322	63.96888888888889
1.0	0.0	0.0	0.0	56.038719763979536	72.15881342127494	7.6
1.0	0.0	0.0	0.0	-19.920652731115425	-54.21254023901672	24.30666666666667
0.0	0.0	1.0	0.0	51.938264969941706	97.96684404913879	116.78222222222222
1.0	0.0	0.0	0.0	30.746563720807742	42.1198127043574	3.973333333333333
1.0	0.0	0.0	0.0	-8.425626287186944	-51.95132457207592	32.12444444444444
1.0	0.0	0.0	0.0	46.55306396565526	-92.27728112923361	18.32
0.0	0.0	0.0	1.0	-18.53801477598894	-55.63616920507353	1.8844444444444444
0.0	0.0	1.0	0.0	65.85432607663897	-52.679883281326184	51.46666666666667
0.0	1.0	0.0	0.0	17.55998123924698	105.95635021444008	112.65333333333334
1.0	0.0	0.0	0.0	53.588157952616164	-112.91963476332386	13.52
1.0	0.0	0.0	0.0	-3.2526492844380215	133.56722758071135	22.88888888888889
1.0	0.0	0.0	0.0	39.16584253123721	-87.15387994786974	11.497777777777777
0.0	0.0	1.0	0.0	22.915392826156022	16.860939424819748	4.391111111111111
1.0	0.0	0.0	0.0	19.71154433130333	-10.629929969914514	3.8088888888888888
0.0	1.0	0.0	0.0	9.163186142026333	35.7633306830551	57.64888888888889
0.0	1.0	0.0	0.0	7.220746664423615	10.901233113086704	137.29333333333332
0.0	0.0	1.0	0.0	21.455994211560224	17.2601498656596	66.07555555555555
0.0	0.0	1.0	0.0	-21.445399831101057	16.657632875389538	8.093333333333334
1.0	0.0	0.0	0.0	34.514764084824584	93.67656258067109	84.86666666666666
0.0	0.0	0.0	0.0	-85.76614116680682	-144.89904133201742	39.004444444444445
0.0	0.0	0.0	1.0	-74.22692864104766	38.1166051972327	3.057777777777778
1.0	0.0	0.0	0.0	62.484956532156644	127.81286994148343	8.946666666666667
1.0	0.0	0.0	0.0	-40.637144335068	176.15973797688787	104.56444444444445
1.0	0.0	0.0	0.0	15.733447361062957	1.0843282137752794	7.902222222222222
1.0	0.0	0.0	0.0	55.180688070403136	22.332844916021315	11.902222222222223
1.0	0.0	0.0	0.0	-3.6481927088494643	22.82578574348298	42.76888888888889
1.0	0.0	0.0	0.0	51.56799617678666	43.64515156930807	6.68
0.0	0.0	1.0	0.0	45.268338285575815	-115.30418249351813	204.8311111111111
0.0	0.0	1.0	0.0	26.272271518169603	100.62522232382128	190.26666666666668
1.0	0.0	0.0	0.0	41.41145682882007	-110.29883774816169	10.484444444444444
1.0	0.0	0.0	0.0	30.617440886696762	3.6161294526386314	9.884444444444444
0.0	1.0	0.0	0.0	-72.23988773576062	-7.566961652484764	10.826666666666666
0.0	0.0	1.0	0.0	26.32801104401929	-112.06256555455559	123.01777777777778
0.0	0.0	0.0	0.0	66.61307756520971	71.39623950639682	11.422222222222222
0.0	0.0	1.0	0.0	51.72461250680273	140.74010189444476	42.07111111111111
0.0	0.0	1.0	0.0	-19.497286859184896	-68.65889107120657	95.31555555555556
0.0	0.0	0.0	1.0	-19.711159503489	125.65355947755307	2.2844444444444445
1.0	0.0	0.0	0.0	36.23014417331268	0.8802877080679536	74.76
1.0	0.0	0.0	0.0	-1.7717650000430751	-73.68041525851234	7.955555555555556
1.0	0.0	0.0	0.0	35.027881207732236	94.37082898447261	61.84
1.0	0.0	0.0	0.0	62.96445097851536	148.5689028450621	142.63111111111112
1.0	0.0	0.0	0.0	26.308460856112802	80.25885655137745	1.9822222222222223
0.0	0.0	1.0	0.0	19.93930172277038	102.13201584626961	87.29777777777778
1.0	0.0	0.0	0.0	-6.220592326820736	-43.52485831443346	78.19111111111111
1.0	0.0	0.0	0.0	2.3745685936184344	112.43851400637737	71.28
1.0	0.0	0.0	0.0	-37.145364683096815	-70.58771645772242	324.68444444444447
1.0	0.0	0.0	0.0	-22.40651165775131	150.53563231247176	35.76888888888889
1.0	0.0	0.0	0.0	43.745818349338904	12.795143102723557	103.29333333333334
0.0	0.0	0.0	1.0	-34.273754653382156	144.4480670382519	1.0355555555555556
1.0	0.0	0.0	0.0	36.34294859456897	10.464391850537424	12.017777777777777
1.0	0.0	0.0	0.0	6.568964034715933	3.0827487655869277	7.426666666666667
1.0	0.0	0.0	0.0	-25.134748944558524	-59.252350932826246	2.2133333333333334
1.0	0.0	0.0	0.0	50.39204004482096	119.0880925419541	16.377777777777776
1.0	0.0	0.0	0.0	28.06151550628445	13.208218988145177	4.288888888888889
0.0	0.0	0.0	1.0	-76.67308073866329	96.15114795973375	1.2977777777777777
0.0	0.0	1.0	0.0	12.93160762551291	-85.08890592553885	56.693333333333335
1.0	0.0	0.0	0.0	59.281468165606036	-119.40835065176947	4.342222222222222
1.0	0.0	0.0	0.0	36.07344724196814	-107.05760348977718	33.17777777777778
0.0	0.0	0.0	1.0	-78.67134631253018	85.66223983327677	3.2044444444444444
1.0	0.0	0.0	0.0	69.41858881819022	22.499504470123668	51.413333333333334
0.0	1.0	0.0	0.0	51.75534987957058	99.34232246803089	207.91555555555556
1.0	0.0	0.0	0.0	50.070413639671415	100.47829568112917	153.73333333333332
1.0	0.0	0.0	0.0	29.501784921642077	36.923997007051156	14.804444444444444
0.0	0.0	1.0	0.0	15.33989067344703	121.16510932488069	64.24888888888889
1.0	0.0	0.0	0.0	20.66617643715348	-0.8467154419537053	10.204444444444444
0.0	0.0	1.0	0.0	50.764808476864836	-86.23677576157773	5.8133333333333335
0.0	0.0	1.0	0.0	47.81811738577674	-70.23747736354568	143.13777777777779
1.0	0.0	0.0	0.0	46.91142851783213	131.7496287642399	1.7822222222222222
1.0	0.0	0.0	0.0	-4.611164711316178	20.52709019925649	49.84888888888889
0.0	0.0	1.0	0.0	-5.556508284353612	-57.09307514840687	23.515555555555554
0.0	1.0	0.0	0.0	7.367221979251781	18.1719305018388	22.72
1.0	0.0	0.0	0.0	12.575687727901922	18.768992600207014	2.1733333333333333
1.0	0.0	0.0	0.0	-9.798199399813598	-69.84079280285398	19.706666666666667
1.0	0.0	0.0	0.0	33.939731330734716	84.73321532805	51.04
1.0	0.0	0.0	0.0	72.17055246719329	-115.99136047319259	27.644444444444446
1.0	0.0	0.0	0.0	-51.07783586330672	-69.1668863768582	33.43555555555555
1.0	0.0	0.0	0.0	43.611721992855394	117.93867197098012	58.52
0.0	0.0	1.0	0.0	18.797178980698888	-101.42671660395916	172.48444444444445
0.0	1.0	0.0	0.0	52.050546498309075	113.40791742294732	14.52
1.0	0.0	0.0	0.0	42.13113549932692	99.58821755384542	21.182222222222222
1.0	0.0	0.0	0.0	29.473837760476435	35.672629699738565	96.13777777777777
1.0	0.0	0.0	0.0	-32.77558717276159	-58.02998776623815	8.715555555555556
0.0	0.0	1.0	0.0	25.326101671971898	-9.475128193637914	3.2577777777777777
0.0	0.0	0.0	1.0	39.91296108070835	-104.95899989748312	18.484444444444446
0.0	0.0	1.0	0.0	7.620958402580371	40.173401885648474	210.7111111111111
1.0	0.0	0.0	0.0	55.0925637177791	64.88244172530142	3.7555555555555555
0.0	0.0	1.0	0.0	-15.335048751643157	-74.47100925357002	155.09333333333333
0.0	0.0	1.0	0.0	43.352043837407535	-114.41532438243947	52.413333333333334
1.0	0.0	0.0	0.0	-3.2484382592540015	-58.822425536774205	11.782222222222222
0.0	0.0	1.0	0.0	10.529988821486057	42.213317995517315	16.084444444444443
1.0	0.0	0.0	0.0	12.950716194407534	22.719358888676624	9.026666666666667
0.0	0.0	1.0	0.0	50.93533323711913	112.6390826449549	78.90222222222222
0.0	0.0	0.0	1.0	-79.0300577426544	70.83498366764942	4.773333333333333
1.0	0.0	0.0	0.0	64.95042058331373	58.052271738811186	32.98222222222222
1.0	0.0	0.0	0.0	13.514965671512769	106.38585495478776	10.102222222222222
1.0	0.0	0.0	0.0	21.68955373397145	12.247309515737896	45.51111111111111
1.0	0.0	0.0	0.0	26.32743744360633	20.19817132442651	5.471111111111111
1.0	0.0	0.0	0.0	37.81420677531944	-6.810151081992274	76.93333333333334
1.0	0.0	0.0	0.0	-2.868000554378284	129.4088244281133	40.68888888888889
1.0	0.0	0.0	0.0	49.092879262497526	-98.62719461510059	22.093333333333334
1.0	0.0	0.0	0.0	-1.7349959726082318	-57.89172944455967	34.00888888888889
1.0	0.0	0.0	0.0	29.79194456391533	58.55220527026373	23.164444444444445
0.0	0.0	1.0	0.0	70.31656212751093	-52.245077671729504	20.342222222222222
1.0	0.0	0.0	0.0	-8.335847928321328	-56.30024927642127	19.52888888888889
1.0	0.0	0.0	0.0	54.57784419345615	-104.2692321471465	10.075555555555555
1.0	0.0	0.0	0.0	15.089956502806643	48.219378332875976	29.666666666666668
0.0	0.0	0.0	0.0	-5.550525549668137	150.24115672410971	12.608888888888888
0.0	0.0	1.0	0.0	14.775719440146446	37.6289241864381	63.22666666666667
1.0	0.0	0.0	0.0	13.891648009782443	-14.16278063224513	5.648888888888889
1.0	0.0	0.0	0.0	-5.444419338359452	12.379328802141885	53.08444444444444
0.0	0.0	0.0	1.0	-12.675506878759592	-53.31892784336148	8.386666666666667
0.0	0.0	0.0	1.0	43.30071001195896	-82.01386372917254	0.0
0.0	0.0	1.0	0.0	57.350162071897024	-76.05377960134084	28.16
1.0	0.0	0.0	0.0	56.26864586715759	-128.43095209922086	408.48
0.0	0.0	1.0	0.0	-9.423443767442137	-62.67754696580087	19.697777777777777
0.0	0.0	1.0	0.0	26.25662814685016	78.2296641162585	6.231111111111111
0.0	0.0	0.0	1.0	-74.03959104362451	8.144517100575342	3.3333333333333335
0.0	1.0	0.0	0.0	-2.8999918243085148	108.08989086182282	10.906666666666666
0.0	0.0	0.0	0.0	-85.56805008560275	33.70262524197611	2.9155555555555557
0.0	0.0	1.0	0.0	63.90524108209415	108.59051672060258	29.217777777777776
1.0	0.0	0.0	0.0	67.78861481349773	-150.29826476418128	257.3955555555556
0.0	1.0	0.0	0.0	-7.572815533300641	-36.58641669304842	25.924444444444443
1.0	0.0	0.0	0.0	15.986202049406415	14.039438737071038	21.00888888888889
0.0	0.0	1.0	0.0	24.679715949366127	-106.34667291723262	287.5111111111111
0.0	1.0	0.0	0.0	-32.774612670666755	-54.509770602478966	23.155555555555555
1.0	0.0	0.0	0.0	36.190944980815694	89.29746908330009	10.848888888888888
0.0	0.0	1.0	0.0	-18.461370416597276	32.13154608719549	24.28
1.0	0.0	0.0	0.0	18.620262268891636	50.89498907026041	35.346666666666664
1.0	0.0	0.0	0.0	39.78726012125329	-97.10920605888208	11.702222222222222
0.0	0.0	1.0	0.0	19.319410504229637	77.86982840556283	47.23111111111111
1.0	0.0	0.0	0.0	43.265753365562766	122.99911706441213	4.413333333333333
0.0	1.0	0.0	0.0	67.44637112580976	-158.24266026557876	280.7866666666667
0.0	0.0	1.0	0.0	51.6875468941166	132.62542966579758	130.95111111111112
0.0	1.0	0.0	0.0	48.61227287737176	34.19052092287683	33.73777777777778
1.0	0.0	0.0	0.0	-3.9757494369695223	25.437659556546805	9.991111111111111
0.0	0.0	0.0	1.0	43.52489230859772	-7.424924057324688	91.02222222222223
0.0	1.0	0.0	0.0	-3.8182464738431747	31.82096517605777	26.31111111111111
0.0	0.0	1.0	0.0	56.778289305892784	-131.4092648329385	376.90222222222224
1.0	0.0	0.0	0.0	30.73448556351981	-87.48107267596033	11.462222222222222
1.0	0.0	0.0	0.0	30.893839920211413	101.00301024523475	264.53777777777776
0.0	0.0	1.0	0.0	-17.615836162366904	131.0307788871189	7.431111111111111
0.0	0.0	0.0	1.0	-29.852458277045784	134.53375404741297	3.1644444444444444
1.0	0.0	0.0	0.0	-3.654265797367657	34.46318810125899	13.071111111111112
1.0	0.0	0.0	0.0	31.96245025907102	-7.139681213236372	18.43111111111111
1.0	0.0	0.0	0.0	11.266776465616232	17.07683375303344	2.062222222222222
0.0	0.0	0.0	1.0	-36.30183640501221	140.5431970233853	5.0088888888888885
1.0	0.0	0.0	0.0	61.878570211274706	11.535967497242495	261.1644444444444
1.0	0.0	0.0	0.0	46.04874263165454	112.3362413490388	7.142222222222222
1.0	0.0	0.0	0.0	-8.46524655967589	-59.169068844399646	27.6
1.0	0.0	0.0	0.0	1.4395613517443735	-74.967198732268	16.657777777777778
0.0	1.0	0.0	0.0	46.72285635177633	9.834942784365467	348.28444444444443
0.0	0.0	0.0	1.0	-82.2467132988956	37.00869499698996	3.8133333333333335
1.0	0.0	0.0	0.0	-16.794265954916227	-58.74267189989391	3.031111111111111
0.0	0.0	1.0	0.0	11.799552469836499	108.698238611656	158.23555555555555
0.0	1.0	0.0	0.0	-12.905140723873174	-47.44929690403325	11.12
1.0	0.0	0.0	0.0	-1.5457395915984193	23.40777223978438	23.128888888888888
1.0	0.0	0.0	0.0	38.69374847670873	33.33296423869439	0.0
0.0	1.0	0.0	0.0	-73.25906637666836	2.64950595682285	6.24
0.0	0.0	0.0	0.0	-12.967825221884155	160.63686340184563	55.18222222222222
1.0	0.0	0.0	0.0	40.45051469260689	48.80983023120379	88.10666666666667
1.0	0.0	0.0	0.0	52.13272960978066	68.39457752474766	10.204444444444444
1.0	0.0	0.0	0.0	51.18504996712921	83.22058547443703	105.28888888888889
0.0	1.0	0.0	0.0	46.59488696285741	-114.72870754669631	191.92
0.0	0.0	0.0	1.0	15.049631148741511	-87.93238893326556	37.24444444444445
1.0	0.0	0.0	0.0	-23.40237971150563	24.06262809474933	1.791111111111111
1.0	0.0	0.0	0.0	63.52156092658973	134.3155971670546	30.45777777777778
1.0	0.0	0.0	0.0	35.818682107020734	-103.47145542187862	10.96888888888889
1.0	0.0	0.0	0.0	42.26860473893851	-91.66038160341303	12.764444444444445
1.0	0.0	0.0	0.0	-3.594117718674241	-41.401075682577414	42.324444444444445
0.0	0.0	1.0	0.0	64.90791211511288	93.72987200432391	40.986666666666665
0.0	0.0	1.0	0.0	60.19764923419738	162.2854136293427	112.37333333333333
1.0	0.0	0.0	0.0	-33.20122586491806	-64.15182642262637	7.466666666666667
0.0	0.0	0.0	1.0	-75.89323045663065	-122.76892871298568	12.044444444444444
0.0	0.0	1.0	0.0	57.504524877639696	-131.88904708229813	444.49333333333334
0.0	0.0	0.0	0.0	-84.62303229499679	178.86630340825747	79.59555555555555
1.0	0.0	0.0	0.0	-0.7370019914338712	-47.54127852567461	8.87111111111111
0.0	1.0	0.0	0.0	25.82283649547766	74.71074194227353	6.337777777777778
0.0	0.0	0.0	1.0	72.26638461255664	-34.50691060750205	3.368888888888889
0.0	0.0	1.0	0.0	55.27891931285914	-66.42166512623645	18.22222222222222
1.0	0.0	0.0	0.0	-6.0100861850201	-69.44491856782487	7.444444444444445
1.0	0.0	0.0	0.0	16.127697530939315	29.017770366057846	5.72
1.0	0.0	0.0	0.0	-24.555500360995993	44.296864505565566	11.884444444444444
0.0	0.0	1.0	0.0	-6.752479484452593	-52.23052788470767	108.65777777777778
1.0	0.0	0.0	0.0	25.035046457336037	71.93947899850244	4.124444444444444
0.0	0.0	0.0	1.0	-74.28379190293495	80.88932147498025	0.3511111111111111
0.0	0.0	0.0	1.0	-73.12754516927126	45.433861126610765	3.391111111111111
1.0	0.0	0.0	0.0	44.509010610509954	121.48861934080372	3.6666666666666665
0.0	0.0	1.0	0.0	2.3587396589793883	-52.05084448302405	24.724444444444444
1.0	0.0	0.0	0.0	32.9470265524312	85.05658380208575	59.897777777777776
0.0	1.0	0.0	0.0	-72.5505479993123	7.489287342320949	14.106666666666667
1.0	0.0	0.0	0.0	-21.085987687448196	18.6748744919974	2.84
1.0	0.0	0.0	0.0	54.934741852212966	104.69905977898856	125.93777777777778
0.0	0.0	1.0	0.0	3.420140862374595	-76.83689558771664	154.78222222222223
1.0	0.0	0.0	0.0	30.55711430257668	2.0725551167125786	22.804444444444446
1.0	0.0	0.0	0.0	27.29434372388051	96.56591271524587	163.66666666666666
1.0	0.0	0.0	0.0	16.77836324062305	3.565334480627996	3.48
1.0	0.0	0.0	0.0	4.639516582777929	34.818085212764316	1.2266666666666666
1.0	0.0	0.0	0.0	46.608239517201426	60.64525316072249	20.746666666666666
1.0	0.0	0.0	0.0	33.71274053299247	-85.46640460513902	21.16
0.0	0.0	0.0	0.0	-86.83753462063268	-7.207113269695185	6.053333333333334
0.0	1.0	0.0	0.0	-26.2642124305233	-49.17433765710467	81.37777777777778
0.0	1.0	0.0	0.0	18.73650053773163	33.29312236724445	6.297777777777778
1.0	0.0	0.0	0.0	-10.491660529103783	-50.089637334384236	2.591111111111111
1.0	0.0	0.0	0.0	34.531766574192595	66.8291990319957	202.7111111111111
1.0	0.0	0.0	0.0	69.93460038189703	120.68138461514275	43.53333333333333
0.0	0.0	1.0	0.0	46.16156693132615	109.06317436611607	21.24
0.0	0.0	0.0	1.0	6.512762473715597	-68.39238411754162	3.8355555555555556
0.0	0.0	1.0	0.0	31.53480010845179	-6.639111106390175	250.0
1.0	0.0	0.0	0.0	47.72587493544648	54.75766180692165	17.68888888888889
1.0	0.0	0.0	0.0	11.432927301379308	6.190368969453175	12.311111111111112
0.0	1.0	0.0	0.0	23.603910830735416	42.49290438129637	4.96
0.0	1.0	0.0	0.0	-8.796108576110413	-41.36993297335198	30.022222222222222
0.0	1.0	0.0	0.0	10.876915492597988	18.77304420997828	5.453333333333333
1.0	0.0	0.0	0.0	45.104911466474235	83.53198115522753	43.47555555555556
1.0	0.0	0.0	0.0	32.90961835711945	-112.84718945619909	4.013333333333334
0.0	1.0	0.0	0.0	9.02661534366328	80.86123558553277	8.173333333333334
1.0	0.0	0.0	0.0	26.232750429507135	83.6380576004014	3.3644444444444446
0.0	1.0	0.0	0.0	-18.411159734496167	-58.23177026102316	27.56
0.0	1.0	0.0	0.0	2.695425657092997	34.80340500204801	30.06222222222222
1.0	0.0	0.0	0.0	20.053293332693542	33.079850547168945	3.5955555555555554
0.0	0.0	1.0	0.0	12.297156420755528	39.12960935621106	228.22666666666666
0.0	0.0	1.0	0.0	55.528987412836706	112.88478407946178	352.1111111111111
1.0	0.0	0.0	0.0	47.502714460963816	28.839432030625062	62.10666666666667
1.0	0.0	0.0	0.0	-13.260624870390814	-59.603331557846516	26.653333333333332
0.0	0.0	1.0	0.0	9.905291855501318	38.655621516196106	145.36
1.0	0.0	0.0	0.0	-7.455467651079161	29.593641444905614	35.96888888888889
1.0	0.0	0.0	0.0	32.54209514370632	42.47015300901376	2.8666666666666667
0.0	1.0	0.0	0.0	14.152993504094937	-0.40348222344340456	4.5777777777777775
1.0	0.0	0.0	0.0	25.591702347318005	-111.2859697665435	106.10222222222222
1.0	0.0	0.0	0.0	34.68121971606415	3.137869726486997	49.026666666666664
0.0	0.0	0.0	1.0	-68.34565619443353	90.85194895819046	4.124444444444444
1.0	0.0	0.0	0.0	6.243796685759207	-2.350909441038368	76.28
1.0	0.0	0.0	0.0	-4.585608324325889	-72.92274479589267	7.16
0.0	0.0	1.0	0.0	22.164620465745045	-104.13838989815159	345.6355555555556
0.0	1.0	0.0	0.0	-0.14959591454467613	29.245682006686224	120.03555555555556
0.0	0.0	1.0	0.0	43.44452134315096	132.63382992010838	141.72
0.0	0.0	0.0	0.0	6.782335062623773	-58.54287049944307	8.364444444444445
1.0	0.0	0.0	0.0	69.01467129595126	128.34944953561984	335.32
1.0	0.0	0.0	0.0	62.48384099278577	-117.42005438850572	9.035555555555556
1.0	0.0	0.0	0.0	-12.118310370435097	-45.19188036212606	45.11555555555555
1.0	0.0	0.0	0.0	25.183584239475493	93.42379507855901	263.2133333333333
1.0	0.0	0.0	0.0	-8.410870027447757	-47.10274968565071	26.364444444444445
1.0	0.0	0.0	0.0	63.245137361536464	78.4903975362842	12.502222222222223
0.0	0.0	0.0	1.0	-78.19659364287045	10.12944298548831	2.9155555555555557
1.0	0.0	0.0	0.0	-7.76489004633639	15.819682614156847	31.28
1.0	0.0	0.0	0.0	51.02453385429876	21.947123424156388	22.444444444444443
1.0	0.0	0.0	0.0	62.00853968005873	174.85408823503752	67.03555555555556
0.0	0.0	0.0	1.0	-75.8583382752928	98.38418413789174	2.453333333333333
1.0	0.0	0.0	0.0	25.830915943212943	88.35318930855777	2.528888888888889
1.0	0.0	0.0	0.0	-11.202872012669161	-73.89332346845185	208.42222222222222
1.0	0.0	0.0	0.0	-6.318802274992336	-41.40805906255457	27.968888888888888
1.0	0.0	0.0	0.0	34.38706521102108	57.399459959295456	21.533333333333335
1.0	0.0	0.0	0.0	-5.1753857632287605	-59.69427757441004	9.755555555555556
0.0	1.0	0.0	0.0	5.92225166579145	16.663258612150457	25.72
1.0	0.0	0.0	0.0	-6.3050659269863445	-73.58390848380614	11.066666666666666
1.0	0.0	0.0	0.0	-40.24385843133524	-64.73630109666284	2.2177777777777776
1.0	0.0	0.0	0.0	15.204429401989287	3.6238716715100168	4.08
1.0	0.0	0.0	0.0	63.55302208099698	63.49159151570541	28.253333333333334
1.0	0.0	0.0	0.0	50.415845244079364	23.36532333974904	17.031111111111112
1.0	0.0	0.0	0.0	-23.19992908507895	-44.661939228313315	59.49333333333333
1.0	0.0	0.0	0.0	31.72463623951687	15.006603088568738	4.764444444444444
1.0	0.0	0.0	0.0	6.263271137320203	34.28025288946981	22.63111111111111
1.0	0.0	0.0	0.0	14.626653309160119	104.98420732889133	6.88
1.0	0.0	0.0	0.0	35.375516575084305	42.804080388926565	4.88
1.0	0.0	0.0	0.0	-15.323671212127906	-67.59904027129974	97.31555555555556
1.0	0.0	0.0	0.0	-27.466678485248764	26.45815401545346	7.546666666666667
0.0	0.0	1.0	0.0	56.68963172691444	-61.51371352951638	97.27111111111111
0.0	0.0	0.0	1.0	-1.7975769921924751	-63.36536227397379	5.333333333333333
0.0	0.0	1.0	0.0	2.208256669051366	-76.41920123907236	99.70222222222222
1.0	0.0	0.0	0.0	48.91574539210033	104.94213849023635	50.62222222222222
0.0	0.0	1.0	0.0	18.11158789251111	106.28752292690905	9.4
1.0	0.0	0.0	0.0	31.440929494331087	39.517253124917886	7.826666666666667
1.0	0.0	0.0	0.0	-36.622147089223986	149.39628359029547	71.88888888888889
1.0	0.0	0.0	0.0	14.273374191990428	-8.571138309281423	8.342222222222222
1.0	0.0	0.0	0.0	34.122886474448755	-100.46678628946049	20.106666666666666
1.0	0.0	0.0	0.0	53.14726051901573	-120.62830148999026	366.5288888888889
1.0	0.0	0.0	0.0	17.697280566649766	-64.8444482076937	27.675555555555555
0.0	0.0	0.0	1.0	-25.202046923537623	118.9895620088742	3.5244444444444443
1.0	0.0	0.0	0.0	50.54797066172399	62.6624226210167	7.12
1.0	0.0	0.0	0.0	-14.933668632733728	27.26672928142912	22.595555555555556
1.0	0.0	0.0	0.0	10.587881015263378	104.90746214031088	10.635555555555555
1.0	0.0	0.0	0.0	5.150130376421657	18.178662668176713	20.786666666666665
1.0	0.0	0.0	0.0	-16.14987496578864	17.51626427245941	2.1822222222222223
1.0	0.0	0.0	0.0	-23.300383889357164	139.10953868808758	6.826666666666667
1.0	0.0	0.0	0.0	54.56674605316306	104.04329835757414	75.79555555555555
1.0	0.0	0.0	0.0	-2.687208832513619	-54.58851104153939	27.391111111111112
0.0	0.0	1.0	0.0	49.5159858780117	98.95783500472186	89.42666666666666
0.0	0.0	0.0	1.0	66.39751241714863	-159.31263583077606	20.982222222222223
